latitude,longitude,source_file,region,label,negative_basis,elevation_m,slope_deg,aspect_sin,aspect_cos,profile_curvature,relief_local_m,block
27.19558716345738,92.3888537994271,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1952.0,26.695,0.01657,0.99986,0.00220498,98.0,4619_1359
27.843596315495468,92.8818937434012,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3104.0,27.45,0.25133,0.9679,0.00053852,113.0,4644_1392
27.651151111019534,92.99858375832946,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,955.0,19.209,-0.58199,0.81319,-0.00063746,84.0,4649_1382
29.08803910369522,92.14940549076412,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4056.0,8.004,-0.06914,0.99761,-0.00194321,44.0,4607_1454
28.147132554816512,93.01386961492943,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4386.0,34.312,0.93208,-0.36225,-0.00070365,156.0,4650_1407
29.57227245427955,94.01180827546509,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4790.0,35.597,-0.60341,-0.79743,-0.00068418,179.0,4700_1478
28.95626809283427,92.95029072944854,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4709.0,29.626,0.82061,-0.57149,0.00098358,138.0,4647_1447
28.73725803870353,96.97167489314769,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4416.0,14.357,-0.65658,-0.75425,0.00132786,62.0,4848_1436
29.645160932668315,96.58547877334601,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,5142.0,30.594,-0.13155,-0.99131,-0.00141279,154.0,4829_1482
28.426880881258384,90.75828114582013,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4615.0,27.659,-0.9964,0.0848,-0.00052079,131.0,4537_1421
30.290231819270787,95.13751558538053,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,5271.0,39.637,0.31019,0.95068,0.0102112,169.0,4756_1514
27.303037148028693,93.4946712596064,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1694.0,17.727,-0.51705,-0.85596,0.00459777,78.0,4674_1365
27.415912732288923,94.20422861886651,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,95.0,0.356,-0.89443,-0.44721,-0.0,3.0,4710_1370
28.689461943778674,95.50177515165515,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3523.0,37.022,0.95948,0.28177,0.00010006,194.0,4775_1434
29.898088207209266,95.3094599077917,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4076.0,44.39,-0.62001,-0.78459,0.00039414,271.0,4765_1494
29.03954161348864,94.66254789604024,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3120.0,31.81,0.36946,0.92925,-0.00061983,166.0,4733_1451
29.808174853841155,95.52266303501726,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3538.0,23.696,0.75002,-0.66141,-0.00163924,103.0,4776_1490
27.71567770946471,94.16438771600063,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1009.0,42.479,0.91161,0.41106,0.00041414,211.0,4708_1385
29.15970206771963,96.2468911905327,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4038.0,24.096,-0.11179,0.99373,-0.00293862,94.0,4812_1457
27.62155969660689,93.2334383646769,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,2972.0,28.93,0.92726,0.37442,-0.00047263,129.0,4661_1381
29.344763005612712,92.67748313294794,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,5208.0,9.156,-0.73249,-0.68078,-9.516e-05,38.0,4633_1467
29.54670814709913,96.43643124431141,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4276.0,34.212,0.9499,0.31255,-0.00279173,137.0,4821_1477
27.969784692183065,91.72420708814732,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4571.0,23.301,-0.50307,-0.86425,-0.00159022,106.0,4586_1398
28.02096864258378,94.53638800700007,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,519.0,24.736,-0.62101,-0.7838,-0.00054805,109.0,4726_1401
27.125054418559802,92.40430477120397,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,2802.0,12.388,0.49954,0.86629,-0.00075447,65.0,4620_1356
28.617176084625818,93.58548700412535,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3075.0,30.702,0.94727,0.32043,-0.00044641,143.0,4679_1430
28.07782752576158,93.3423985269449,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1762.0,25.739,0.57906,-0.81529,0.00522215,117.0,4667_1403
28.433738245560384,93.92833563197611,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,2118.0,39.926,0.99243,-0.12281,0.00261095,163.0,4696_1421
29.99418839663299,94.45180134469943,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4325.0,13.152,0.95103,0.30909,0.00370992,83.0,4722_1499
27.596838017746798,92.99010861597887,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1219.0,30.47,-0.40131,-0.91594,0.00236166,140.0,4649_1379
27.95361600670749,92.76715510353395,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4961.0,41.774,0.86293,-0.50532,-0.0014302,215.0,4638_1397
27.261239268509836,93.11739205245964,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1491.0,9.945,0.53071,0.84755,0.00145419,42.0,4655_1363
27.655021412908113,91.786956127493,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3893.0,31.7,0.77135,0.63642,0.00010092,161.0,4589_1382
28.657119036019452,94.28386755144123,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,2255.0,16.996,0.21356,0.97693,-0.00199673,101.0,4714_1432
28.251899768103737,94.33040979842414,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1818.0,25.133,-0.99768,0.06809,0.00154817,105.0,4716_1412
29.297926870065336,93.2893781570195,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4957.0,6.843,0.91429,-0.40506,-0.00080151,32.0,4664_1464
28.227961241412878,96.30091648902156,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,2219.0,38.141,0.96749,0.25293,-0.00133453,181.0,4815_1411
27.955577392249772,95.33992506636355,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,143.0,0.503,0.31623,-0.94868,0.00048146,3.0,4766_1397
29.785034543529505,96.26196730466171,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4301.0,35.94,-0.98665,-0.16285,-0.00124716,160.0,4813_1489
28.825120879512497,91.96322026292964,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,5848.0,37.42,0.95119,-0.30859,-0.00142873,172.0,4598_1441
28.66601636163713,93.70365045898903,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4626.0,28.436,-0.20006,-0.97978,-0.00014332,113.0,4685_1433
29.282731594946075,94.91085489788442,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3885.0,38.494,0.46805,0.8837,-0.00587479,195.0,4745_1464
28.39171302631338,92.15913421271955,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4203.0,6.505,-0.82828,0.56031,-0.00058193,27.0,4607_1419
28.73546389038907,92.86616438899925,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,5351.0,15.962,-0.3739,-0.92747,0.00100697,71.0,4643_1436
28.08536190653484,93.5210428000996,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1988.0,19.977,0.11462,0.99341,0.00018937,82.0,4676_1404
27.83124414166472,92.44781961978885,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,5775.0,7.36,0.95693,-0.29031,-0.0018868,27.0,4622_1391
27.494032915250095,92.85566259816675,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1915.0,33.736,-0.14142,0.98995,-0.00175561,146.0,4642_1374
29.005055933172468,96.32739910394508,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3782.0,37.626,-0.87568,0.48289,0.00155131,181.0,4816_1450
27.78674257549771,96.16007726198882,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,201.0,0.563,0.98995,0.14142,0.0004938,5.0,4808_1389
29.51952355152074,94.41048031184451,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3339.0,27.587,0.18076,-0.98353,-2.145e-05,125.0,4720_1475
27.029520158765404,92.81565756498871,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,215.0,12.284,-0.84836,-0.52943,0.00277538,54.0,4640_1351
27.626194737375325,92.12010820998579,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3711.0,36.036,0.64337,0.76555,0.00253753,185.0,4606_1381
29.640476642507075,94.44000574789318,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3771.0,15.19,-0.94128,-0.33763,0.00037411,59.0,4722_1482
29.975546682497644,95.51241317211343,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4232.0,29.907,0.10142,0.99484,-0.00035737,120.0,4775_1498
27.819261603090492,95.87323749117806,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,150.0,1.611,-0.34571,0.93834,-0.00010866,6.0,4793_1390
27.986828526549484,94.16224539632063,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,994.0,18.674,0.42738,0.90407,-0.00403957,78.0,4708_1399
30.24972593931617,95.02507340177081,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3708.0,6.321,0.99044,0.13791,0.00247746,26.0,4751_1512
28.788911549381805,93.2107757324416,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,5113.0,14.398,-0.81153,0.5843,0.00554173,82.0,4660_1439
27.351496517352306,93.69144336135598,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1643.0,29.18,0.84814,0.52978,0.00390306,138.0,4684_1367
28.75615926844812,91.97690370218662,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,5106.0,38.085,0.94286,0.33319,0.00017285,167.0,4598_1437
29.41802305198268,96.52030047606483,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4867.0,10.055,-0.10183,0.9948,0.00085849,47.0,4826_1470
29.52378132349514,94.68090101120323,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3495.0,27.487,-0.28563,-0.95834,0.00076894,119.0,4734_1476
29.393460518836278,96.02677884419546,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4427.0,20.472,-0.68826,0.72546,-0.00206363,112.0,4801_1469
28.07054155112091,94.36969693024116,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1411.0,31.523,-0.73593,0.67706,-0.00100861,150.0,4718_1403
30.19084987576728,95.13036238057829,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4083.0,35.094,0.51391,0.85784,-0.00074905,177.0,4756_1509
29.212992067501144,94.37890924716032,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4253.0,27.607,0.28418,0.95877,-0.00057351,107.0,4718_1460
29.5196756881434,93.34918798339608,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,5285.0,34.015,-0.8129,0.58241,0.00037231,173.0,4667_1475
28.795595480532004,91.74207971863082,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,5079.0,19.11,-0.1884,-0.98209,0.00030027,78.0,4587_1439
28.902969655978886,93.65214236752627,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4743.0,22.186,-0.52448,-0.85142,-0.00185164,90.0,4682_1445
28.343932909935063,90.69224591892149,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,5046.0,29.055,-0.99999,-0.005,0.00571967,122.0,4534_1417
28.948488245763205,94.34780052131867,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4049.0,9.075,-0.87823,0.47824,0.00015041,45.0,4717_1447
29.39969426383109,94.85690180383699,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3444.0,11.389,-0.93084,-0.36544,-0.00033037,43.0,4742_1469
29.63370082761235,94.74881245770241,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4152.0,20.406,-0.9632,-0.2688,0.00115842,82.0,4737_1481
28.7891457633182,94.6338775748872,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,2257.0,46.777,0.64875,0.761,-0.0043086,261.0,4731_1439
27.331133499311985,94.50677150207974,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,99.0,0.252,-0.94868,-0.31623,2.469e-05,2.0,4725_1366
28.755368699661968,92.22650200194937,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4884.0,16.232,-0.26715,0.96365,0.00139704,57.0,4611_1437
29.262136758520583,96.33344426719603,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3546.0,10.452,-0.4442,-0.89593,2.396e-05,44.0,4816_1463
28.976106769178628,96.02159578946632,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3818.0,36.376,-0.28094,0.95973,0.000497,165.0,4801_1448
28.124436194802733,94.40520677500412,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,2054.0,3.827,0.74741,0.66436,0.00341,50.0,4720_1406
28.72981799402886,95.3086996528532,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3044.0,33.757,-0.55901,0.82916,0.00038493,178.0,4765_1436
27.161331835245033,92.87747072506886,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1475.0,27.674,-0.76539,0.64356,0.00109661,124.0,4643_1358
27.777735112492373,93.81494641779786,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,829.0,21.749,-0.34118,0.94,0.00240804,104.0,4690_1388
28.12348075318466,91.08029781122666,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3694.0,24.312,0.70403,0.71017,-0.00128651,119.0,4554_1406
28.27397981061474,95.941417854277,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1349.0,55.478,-0.72129,0.69263,-0.00127028,317.0,4797_1413
29.675343945068306,95.64546453479213,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3493.0,33.433,-0.68792,-0.72579,0.00216912,168.0,4782_1483
28.336787174909503,96.92301742853553,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3303.0,51.889,-0.98813,-0.15361,-0.0008087,275.0,4846_1416
28.737797158387366,96.40656208204237,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4366.0,34.645,0.88034,0.47434,0.00086586,172.0,4820_1436
27.70054599951389,94.13743051446623,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1613.0,30.191,-0.68036,-0.73288,0.00164818,146.0,4706_1385
28.659129869465918,95.9668889058228,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1650.0,46.732,-0.76349,-0.64583,-0.00141553,258.0,4798_1432
27.171174170395048,92.25417417085468,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,2326.0,36.766,0.99634,-0.08551,-0.00485907,150.0,4612_1358
29.139383885474444,94.00160434668055,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4046.0,34.856,-0.85749,0.5145,0.00020857,172.0,4700_1456
28.39569152081377,93.52359071706834,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3325.0,14.197,0.94978,-0.31293,-0.00097169,61.0,4676_1419
27.75052898263928,91.35473381022264,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3912.0,27.065,0.93236,-0.36153,0.00032914,117.0,4567_1387
27.711874598495612,94.11251446040761,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1557.0,25.835,0.59954,-0.80034,0.00026935,117.0,4705_1385
29.085388988097257,92.87651822575314,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3290.0,6.839,-0.23162,-0.97281,-0.00043586,36.0,4643_1454
30.008791055280454,96.61037443940108,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,5247.0,7.058,-0.99843,0.05609,-0.00085688,25.0,4830_1500
29.102520426654593,96.03287068539787,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3704.0,23.523,0.5488,0.83596,-0.00166387,114.0,4801_1455
29.129008873355623,94.60228642949936,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3317.0,38.543,-0.64156,-0.76708,0.00027849,196.0,4730_1456
28.949866378631622,96.91614673670458,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4100.0,23.214,0.59585,-0.8031,-0.00158511,95.0,4845_1447
28.25372618643138,95.70681241401861,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,246.0,0.9,-0.70711,-0.70711,-6.172e-05,5.0,4785_1412
28.453247939672945,93.82889153616043,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,1243.0,33.951,-0.65807,0.75296,-0.00138296,165.0,4691_1422
27.82781291648189,92.6822309224096,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4111.0,13.396,-0.98559,0.16913,0.0008099,76.0,4634_1391
28.24703051251016,93.96825720697706,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3069.0,32.696,-0.99966,-0.02597,0.00290745,129.0,4698_1412
27.975294840561848,92.54494168228192,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4515.0,9.224,-0.22236,-0.97496,-0.00351858,46.0,4627_1398
28.66140292594006,94.0761927958464,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,2353.0,23.201,0.98833,0.1523,-0.00109525,82.0,4703_1433
30.167559155131904,94.76382936352172,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,4583.0,44.724,-0.51326,-0.85823,0.00075266,239.0,4738_1508
27.096554002317085,93.53125689536355,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,790.0,33.161,0.75033,-0.66106,-0.00505971,165.0,4676_1354
29.25966076560531,94.58532546847091,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3992.0,41.739,0.78616,-0.61803,-0.00185076,228.0,4729_1462
28.719194352288508,95.46899355906129,background,eastern_himalaya,0,buffered_convex_hull_of_mapped_landslides,3716.0,13.439,0.02325,0.99973,0.00671979,108.0,4773_1435
