latitude,longitude,landslide_type,source,label,elevation_m,slope_deg,aspect_sin,aspect_cos,profile_curvature,relief_local_m,block
27.313087052545754,88.73553330345241,,background_within_mapped_extent,0,2438.0,31.913,-0.8475,-0.5308,0.00069824,164.0,4436_1365
27.330905638608346,88.46245283405025,,background_within_mapped_extent,0,1132.0,20.549,0.99295,-0.11856,0.00149469,75.0,4423_1366
27.37032531848662,88.4017641817621,,background_within_mapped_extent,0,2672.0,17.512,-0.93759,-0.34774,-0.00112808,70.0,4420_1368
27.513610889379265,88.52759403247211,,background_within_mapped_extent,0,819.0,34.756,0.84267,-0.53843,-0.00294576,177.0,4426_1375
27.18725114471429,88.1421926383369,,background_within_mapped_extent,0,2004.0,26.835,-0.4777,0.87852,0.00048132,129.0,4407_1359
27.234846671357904,88.82108309396276,,background_within_mapped_extent,0,2123.0,28.918,0.67629,0.73663,-0.00047247,140.0,4441_1361
27.210153419128694,88.39681029057654,,background_within_mapped_extent,0,1987.0,37.529,-0.82814,0.56053,0.00091193,189.0,4419_1360
27.568157058282686,88.57463821338399,,background_within_mapped_extent,0,2593.0,44.784,0.65493,-0.75569,-0.00423008,226.0,4428_1378
27.364365584177673,88.34725990028117,,background_within_mapped_extent,0,1808.0,19.887,-0.8255,0.56441,-0.0014671,87.0,4417_1368
27.157692747750364,88.30525189073794,,background_within_mapped_extent,0,807.0,20.253,-0.45922,0.88832,-0.00134103,83.0,4415_1357
27.097989221043324,88.21738487091297,,background_within_mapped_extent,0,1242.0,22.949,0.78723,-0.61666,-0.00348264,110.0,4410_1354
27.282101333183878,88.87269626241857,,background_within_mapped_extent,0,2990.0,18.849,0.98861,-0.15053,-0.00585274,70.0,4443_1364
27.430726732208726,88.77261253731533,,background_within_mapped_extent,0,3938.0,26.674,-0.78517,-0.61929,-0.00175916,133.0,4438_1371
27.16071504247372,88.2145481713648,,background_within_mapped_extent,0,1218.0,21.876,-0.29749,-0.95473,-0.0006803,95.0,4410_1358
27.208352836245787,88.75337947741573,,background_within_mapped_extent,0,1811.0,32.474,0.71362,0.70053,0.00048894,149.0,4437_1360
27.501793888706167,88.63669202172095,,background_within_mapped_extent,0,3168.0,23.201,0.43421,0.90081,0.00242946,110.0,4431_1375
27.214488755884222,88.25220599778488,,background_within_mapped_extent,0,973.0,14.935,0.14579,-0.98932,-0.01207856,94.0,4412_1360
27.2979198363447,88.4213986897554,,background_within_mapped_extent,0,1246.0,23.093,0.99348,-0.11401,0.0008849,87.0,4421_1364
27.268991336661358,88.71849925958044,,background_within_mapped_extent,0,1471.0,35.379,-0.95836,-0.28555,0.00154613,180.0,4435_1363
27.18079119065951,88.77348578334836,,background_within_mapped_extent,0,2705.0,35.636,0.3313,-0.94353,-0.00013094,156.0,4438_1359
27.344036192720324,88.22851882790715,,background_within_mapped_extent,0,1041.0,42.308,0.63174,0.77518,0.00189766,196.0,4411_1367
27.46581949209652,88.39122531679406,,background_within_mapped_extent,0,2651.0,37.363,-0.82584,-0.5639,-0.00064663,171.0,4419_1373
27.16785364150964,88.37063771639606,,background_within_mapped_extent,0,1463.0,30.548,-0.06589,-0.99783,-4.62e-06,115.0,4418_1358
27.285927953838208,88.21765451602933,,background_within_mapped_extent,0,1268.0,14.785,-0.50518,-0.86301,0.00051291,65.0,4410_1364
27.5270623762076,88.46437889688438,,background_within_mapped_extent,0,1641.0,24.133,-0.32551,0.94554,-0.00207426,105.0,4423_1376
27.4355692600924,88.60588098500781,,background_within_mapped_extent,0,1571.0,33.736,0.98995,-0.14142,0.00249277,146.0,4430_1371
27.28688586802641,88.90197566523658,,background_within_mapped_extent,0,3800.0,21.071,0.05407,0.99854,-0.0012679,93.0,4445_1364
27.456606498648746,88.26143396230341,,background_within_mapped_extent,0,3271.0,38.877,0.99228,-0.12403,-0.00054118,161.0,4413_1372
27.1741125383889,88.45465867583236,,background_within_mapped_extent,0,1469.0,27.47,0.26447,0.96439,-0.00149606,130.0,4422_1358
27.314633205482235,88.20885986755225,,background_within_mapped_extent,0,1192.0,32.044,0.48149,0.87645,-0.00064309,140.0,4410_1365
27.21338228754446,88.27894867953606,,background_within_mapped_extent,0,1103.0,33.654,0.8428,-0.53822,-0.00026793,172.0,4413_1360
27.139138247960467,88.26912691419658,,background_within_mapped_extent,0,752.0,24.455,0.99865,0.05192,-0.0025887,95.0,4413_1356
27.281657346092597,88.86792103441383,,background_within_mapped_extent,0,3164.0,29.126,0.45616,-0.8899,0.00050807,143.0,4443_1364
27.40826657460707,88.18849624275752,,background_within_mapped_extent,0,2468.0,38.226,0.9275,-0.37382,0.00051712,183.0,4409_1370
27.17964865287813,88.7281067396175,,background_within_mapped_extent,0,1389.0,7.756,0.97898,-0.20395,-0.00353203,84.0,4436_1358
27.18857672736505,88.7850041975721,,background_within_mapped_extent,0,2908.0,22.581,-0.41078,-0.91173,0.00084493,110.0,4439_1359
27.397413120588865,88.31350780413304,,background_within_mapped_extent,0,1772.0,38.337,0.38287,-0.9238,-0.00024792,185.0,4415_1369
27.302567367509596,88.68072051295488,,background_within_mapped_extent,0,2016.0,30.316,-0.7957,0.60569,-4.347e-05,139.0,4434_1365
27.348596097759188,88.80959430761605,,background_within_mapped_extent,0,3915.0,28.855,0.28735,-0.95783,0.00119735,140.0,4440_1367
27.505013565219443,88.69496842017296,,background_within_mapped_extent,0,3458.0,20.409,0.19037,0.98171,-0.00018031,88.0,4434_1375
27.22070573218499,88.69895006934692,,background_within_mapped_extent,0,1096.0,31.298,-0.66479,0.74703,-0.00135201,138.0,4434_1361
27.194275887063352,88.15017586249265,,background_within_mapped_extent,0,1779.0,11.851,0.03309,-0.99945,-0.00048171,48.0,4407_1359
27.336756923213137,88.48476351611943,,background_within_mapped_extent,0,572.0,29.786,-0.93422,0.3567,-0.0005843,149.0,4424_1366
27.27794987016984,88.55408224111414,,background_within_mapped_extent,0,1063.0,26.46,-0.82599,-0.56368,-0.00326207,107.0,4427_1363
27.4601869454511,88.262172139146,,background_within_mapped_extent,0,3214.0,27.821,0.93171,-0.36321,0.00078244,116.0,4413_1373
27.346265098034532,88.6369207726704,,background_within_mapped_extent,0,2019.0,33.991,-0.11947,-0.99284,0.00022664,143.0,4431_1367
27.407718516550297,88.35369892274267,,background_within_mapped_extent,0,1786.0,6.67,-0.96197,-0.27315,0.01006218,133.0,4417_1370
27.593683272264247,88.45961306937244,,background_within_mapped_extent,0,2553.0,38.401,-0.24707,0.969,-0.00027253,157.0,4422_1379
27.28716954758573,88.12928878114533,,background_within_mapped_extent,0,2169.0,33.403,0.86772,-0.49705,-0.00340112,164.0,4406_1364
27.21867554105873,88.80860444750579,,background_within_mapped_extent,0,2514.0,20.162,0.96834,-0.24965,-0.00191204,95.0,4440_1360
27.271374654347145,88.73235398877107,,background_within_mapped_extent,0,2222.0,27.998,-0.51986,0.85425,0.00524715,131.0,4436_1363
27.390712542588812,88.34049539376677,,background_within_mapped_extent,0,1813.0,35.552,-0.56941,-0.82205,0.00699531,183.0,4417_1369
27.50986515816336,88.61998323906411,,background_within_mapped_extent,0,2261.0,26.571,-0.99975,0.02222,-0.00982477,138.0,4430_1375
27.367846476034224,88.66641942962984,,background_within_mapped_extent,0,2408.0,24.483,0.56731,-0.82351,0.00071417,116.0,4433_1368
27.20456362361109,88.69925672623191,,background_within_mapped_extent,0,823.0,28.497,-0.45538,-0.8903,-0.00520795,139.0,4434_1360
27.48300343777919,88.50945828121846,,background_within_mapped_extent,0,1052.0,18.259,0.42519,0.9051,-0.00189838,80.0,4425_1374
27.190223461543603,88.2612811558301,,background_within_mapped_extent,0,1540.0,24.887,0.95506,0.2964,0.00089363,112.0,4413_1359
27.40629700750141,88.66476754230784,,background_within_mapped_extent,0,2518.0,30.899,-0.16478,-0.98633,-0.00287176,123.0,4433_1370
27.35081402460736,88.69429390662447,,background_within_mapped_extent,0,2718.0,37.983,-0.55675,0.83068,0.00029586,190.0,4434_1367
27.307002642288353,88.46152578621538,,background_within_mapped_extent,0,1003.0,36.946,-0.3361,0.94183,0.00323041,178.0,4423_1365
27.174631622160067,88.6043053289188,,background_within_mapped_extent,0,826.0,18.169,0.78293,0.62211,-0.00187709,75.0,4430_1358
27.37589881130996,88.35153769306395,,background_within_mapped_extent,0,1436.0,52.053,-0.19278,-0.98124,0.00156093,247.0,4417_1368
27.157337655163268,88.33641679825044,,background_within_mapped_extent,0,1479.0,40.511,-0.54944,0.83553,0.00102186,203.0,4416_1357
27.11509945637151,88.23179846959404,,background_within_mapped_extent,0,556.0,16.0,0.26639,0.96386,-0.00238267,72.0,4411_1355
27.480413239816013,88.55199307686303,,background_within_mapped_extent,0,1507.0,32.103,-0.94089,-0.33872,-0.0035489,139.0,4427_1374
27.537930078057734,88.5960262951681,,background_within_mapped_extent,0,1172.0,47.026,-0.06858,-0.99765,0.00108888,202.0,4429_1376
27.345749802728857,88.60259195733356,,background_within_mapped_extent,0,1393.0,14.994,-0.9075,0.42004,0.00016134,66.0,4430_1367
27.305860668466515,88.6671423267804,,background_within_mapped_extent,0,1878.0,32.412,0.56875,-0.82251,-0.00119866,155.0,4433_1365
27.316674486254787,88.34849641605373,,background_within_mapped_extent,0,1510.0,33.162,-0.44211,0.89696,-0.00271431,155.0,4417_1365
27.149009311950408,88.2743194969327,,background_within_mapped_extent,0,626.0,27.556,0.87036,0.49241,0.00075297,124.0,4413_1357
27.433246291205194,88.33471205766448,,background_within_mapped_extent,0,2200.0,25.95,0.31965,-0.94754,-0.00602782,132.0,4416_1371
27.23127983284578,88.71256846493087,,background_within_mapped_extent,0,1189.0,25.454,-0.39392,0.91915,0.00089947,125.0,4435_1361
27.434768352114094,88.2360132396404,,background_within_mapped_extent,0,3009.0,21.842,0.68957,-0.72422,0.00153134,129.0,4411_1371
27.224529766375483,88.83837389889273,,background_within_mapped_extent,0,1613.0,29.179,-0.79096,-0.61187,0.00153826,126.0,4441_1361
27.221762170150413,88.54208103327379,,background_within_mapped_extent,0,1791.0,50.239,-0.29814,0.95452,-0.00339185,283.0,4427_1361
27.398985390450655,88.52943879349642,,background_within_mapped_extent,0,781.0,20.116,0.11376,0.99351,1.35e-05,77.0,4426_1369
27.399884423226197,88.57814544396425,,background_within_mapped_extent,0,1104.0,29.18,0.27111,-0.96255,-0.00397405,130.0,4428_1369
27.437244473891393,88.16515365880471,,background_within_mapped_extent,0,2891.0,31.337,0.79835,0.60219,0.00049943,144.0,4408_1371
27.431398548978187,88.63412132862052,,background_within_mapped_extent,0,1603.0,25.104,0.99901,-0.04447,-0.00346365,94.0,4431_1371
27.11334343540236,88.40321777770318,,background_within_mapped_extent,0,1114.0,21.214,-0.92674,-0.37571,-0.00152455,99.0,4420_1355
27.302428527629583,88.2410060700912,,background_within_mapped_extent,0,1975.0,23.393,-0.55544,0.83156,0.0014031,110.0,4412_1365
27.193594567844595,88.69334808807179,,background_within_mapped_extent,0,1072.0,27.359,-0.88844,0.45898,-0.00309878,132.0,4434_1359
27.358385606096277,88.76881420306869,,background_within_mapped_extent,0,3532.0,27.572,0.86445,-0.50271,0.00205043,126.0,4438_1367
27.319291794892372,88.70856875285934,,background_within_mapped_extent,0,2878.0,33.531,0.73985,0.67278,-0.00067597,167.0,4435_1365
27.397841734247574,88.4815650190412,,background_within_mapped_extent,0,1882.0,38.617,0.17736,-0.98415,-0.00112959,170.0,4424_1369
27.329570196648184,88.85416688847853,,background_within_mapped_extent,0,4049.0,15.382,-0.9794,-0.20194,-0.0002769,71.0,4442_1366
27.38838221225536,88.50716830744156,,background_within_mapped_extent,0,561.0,20.292,-0.58973,0.8076,-0.00320711,106.0,4425_1369
27.324114639865503,88.49589743631351,,background_within_mapped_extent,0,887.0,28.32,-0.17526,0.98452,0.00164356,115.0,4424_1366
27.330474385564006,88.84870475175528,,background_within_mapped_extent,0,3919.0,14.656,-0.88687,-0.46202,-0.00113674,50.0,4442_1366
27.58064417826101,88.45473612793475,,background_within_mapped_extent,0,2164.0,40.149,-0.73927,0.67341,0.00030833,210.0,4422_1379
27.163609187259016,88.43931672908974,,background_within_mapped_extent,0,1394.0,13.878,0.27546,-0.96131,-0.00516441,85.0,4421_1358
27.117867614341066,88.23626851258926,,background_within_mapped_extent,0,467.0,31.107,-0.14271,0.98976,0.00209902,115.0,4411_1355
27.45855536128466,88.7162340126878,,background_within_mapped_extent,0,3026.0,40.058,0.92502,-0.37992,0.00017535,218.0,4435_1372
27.371294387680557,88.07570803066166,,background_within_mapped_extent,0,2703.0,12.401,-0.06316,-0.998,-0.00768513,85.0,4403_1368
27.40153526179855,88.19320914209736,,background_within_mapped_extent,0,2513.0,27.337,0.63674,0.77108,0.00259342,118.0,4409_1370
27.4095000862813,88.3312683129405,,background_within_mapped_extent,0,2004.0,32.002,-0.96679,-0.25559,-0.00315663,168.0,4416_1370
27.472527388329667,88.4060189321433,,background_within_mapped_extent,0,3374.0,34.589,-0.94665,-0.32226,0.00122354,153.0,4420_1373
27.47063259125995,88.48244741101831,,background_within_mapped_extent,0,1851.0,37.12,0.38904,0.92122,-0.00192146,170.0,4424_1373
27.22019200821082,88.24237710646143,,background_within_mapped_extent,0,1353.0,31.937,0.80213,-0.59714,0.00237234,153.0,4412_1361
27.20737051584229,88.26539437847025,,background_within_mapped_extent,0,817.0,8.207,-0.26963,-0.96296,-0.00617869,63.0,4413_1360
27.526078189963478,88.60307831515121,,background_within_mapped_extent,0,1581.0,27.988,0.0575,0.99835,-0.00056419,140.0,4430_1376
27.511595418900306,88.50706767057483,,background_within_mapped_extent,0,1818.0,45.625,0.80856,-0.58841,-0.00073064,244.0,4425_1375
27.30181278779743,88.3112500390835,,background_within_mapped_extent,0,726.0,18.368,-0.5145,0.85749,-0.00243983,92.0,4415_1365
27.238317249022636,88.2816422216049,,background_within_mapped_extent,0,1286.0,19.88,0.85271,0.52238,0.00126647,95.0,4414_1361
27.366380844520325,88.52335348701749,,background_within_mapped_extent,0,1940.0,27.167,-0.18674,0.98241,-0.00015456,113.0,4426_1368
27.406889441551144,88.48704711644265,,background_within_mapped_extent,0,1806.0,16.767,0.38723,0.92198,-0.00039008,76.0,4424_1370
27.466939510957427,88.40259896260723,,background_within_mapped_extent,0,3148.0,27.371,-0.90945,0.41582,0.00173931,120.0,4420_1373
27.243562467361645,88.33762198035703,,background_within_mapped_extent,0,1169.0,18.567,-0.98823,-0.15299,0.00105252,98.0,4416_1362
27.167787342941814,88.1583287683038,,background_within_mapped_extent,0,1355.0,23.884,0.91587,-0.40148,-0.00076457,105.0,4407_1358
27.30526797431257,88.78686394208198,,background_within_mapped_extent,0,3605.0,22.621,-0.77662,0.62997,0.00410074,112.0,4439_1365
27.16153658693713,88.32268539337907,,background_within_mapped_extent,0,1244.0,26.663,0.27107,0.96256,0.00066197,109.0,4416_1358
27.213860881814483,88.61771699676262,,background_within_mapped_extent,0,948.0,22.31,-0.84282,-0.53819,-0.00106731,105.0,4430_1360
27.304416995105644,88.57487017864662,,background_within_mapped_extent,0,1218.0,16.918,0.00457,0.99999,-0.00070867,64.0,4428_1365
27.105382756624824,88.43260384077821,,background_within_mapped_extent,0,908.0,23.243,0.64999,0.75994,-0.00020446,103.0,4421_1355
27.360358023861757,88.83325343986301,,background_within_mapped_extent,0,3849.0,36.183,0.80701,-0.59054,0.004662,171.0,4441_1368
27.175301745677125,88.17815354514582,,background_within_mapped_extent,0,1860.0,25.634,-0.95806,0.28655,0.00077914,105.0,4408_1358
27.453938539833253,88.62129148069396,,background_within_mapped_extent,0,2238.0,30.425,-0.70711,-0.70711,0.00111778,140.0,4431_1372
27.227333449349274,88.47710656625263,,background_within_mapped_extent,0,872.0,15.403,0.99817,0.0605,0.00011859,55.0,4423_1361
27.259035794328977,88.4624808821345,,background_within_mapped_extent,0,629.0,28.72,-0.90239,-0.43092,-0.00099139,126.0,4423_1362
27.091593657931142,88.2427857285227,,background_within_mapped_extent,0,939.0,22.784,-0.9986,-0.05291,6.05e-06,97.0,4412_1354
27.44678216624747,88.35383954192265,,background_within_mapped_extent,0,2534.0,24.908,0.96309,-0.26919,0.00359939,136.0,4417_1372
27.392869610301265,88.607407783434,,background_within_mapped_extent,0,1227.0,36.096,-0.17335,-0.98486,-0.00391019,159.0,4430_1369
27.38913427686906,88.46056001198765,,background_within_mapped_extent,0,1316.0,36.367,0.02641,-0.99965,0.00248558,146.0,4423_1369
27.089772772156387,88.26116496839188,,background_within_mapped_extent,0,1212.0,26.425,0.98938,-0.14533,0.00046091,108.0,4413_1354
27.30986474912581,88.24206831588546,,background_within_mapped_extent,0,1742.0,18.326,-0.19289,0.98122,-0.00017335,66.0,4412_1365
27.161358081690768,88.40747164033218,,background_within_mapped_extent,0,1635.0,30.204,-0.46525,-0.88518,0.00265308,141.0,4420_1358
27.39469728280309,88.78622811939503,,background_within_mapped_extent,0,4143.0,24.228,-0.97839,0.20679,0.00654128,93.0,4439_1369
27.28977360012019,88.58197017246002,,background_within_mapped_extent,0,1091.0,18.996,0.78674,0.61729,0.00071711,87.0,4429_1364
27.149035056662466,88.54469510026597,,background_within_mapped_extent,0,619.0,23.771,-0.02838,0.9996,0.00135379,91.0,4427_1357
27.52021103543654,88.68194213852136,,background_within_mapped_extent,0,2751.0,37.207,0.11525,0.99334,-0.0003894,148.0,4434_1376
27.339187369348718,88.4583408175826,,background_within_mapped_extent,0,1275.0,12.843,0.73106,0.68232,0.00173919,56.0,4422_1366
27.264011643614978,88.68484778286503,,background_within_mapped_extent,0,1925.0,25.698,0.98995,-0.14142,0.00037824,98.0,4434_1363
27.184263116797247,88.19967649260376,,background_within_mapped_extent,0,1698.0,17.153,0.99899,0.045,0.00011797,65.0,4409_1359
27.570165621766417,88.45091409922537,,background_within_mapped_extent,0,2344.0,39.349,-0.24732,-0.96893,-0.00178092,179.0,4422_1378
27.18194881669905,88.68573577748246,,background_within_mapped_extent,0,1642.0,13.871,0.83806,0.54558,-0.00029263,79.0,4434_1359
27.26892862455112,88.79471982188677,,background_within_mapped_extent,0,3756.0,22.631,0.99944,0.03331,0.00182182,89.0,4439_1363
27.19606989104366,88.787907861643,,background_within_mapped_extent,0,2951.0,22.499,-0.09054,0.99589,-0.00203718,82.0,4439_1359
27.56167995216036,88.58537996954115,,background_within_mapped_extent,0,2380.0,32.746,-0.5183,-0.8552,-0.00030216,174.0,4429_1378
27.43691680983695,88.27187783640258,,background_within_mapped_extent,0,2586.0,37.161,-0.27303,-0.96201,0.00030679,176.0,4413_1371
27.426918738797546,88.12459143330489,,background_within_mapped_extent,0,4114.0,32.511,0.78888,0.61454,0.00043748,154.0,4406_1371
